row_index,id,dataset,variant,expected_answer,context,question,system_prompt_name,user_prompt_name,model_name,temperature,llm_response,llm_answer,answer_match
165,boolq_165,boolq,NR,False,"A new film of the musical was planned in 2008 with a screenplay by Emma Thompson but the project did not materialize. Keira Knightley, Carey Mulligan, and Colin Firth were among those in consideration for the lead roles.",is there a remake of my fair lady,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
166,boolq_166,boolq,NR,False,"Pierce's home, ``Port Waldo'', is (real-life) Waldoboro, Maine, and the FinestKind Clinic is just up U.S. Route 1 in Rockland. ``Crabapple Cove'' is actually Broad Cove, in Bremen just down the Medomak River from Waldoboro Village. Author Richard Hooker (Hornberger) owned an old farmhouse on Heath Point. The reader will note Wreck Island, Thief Island, and other Muscongus Bay landmarks in the book. It is possible that the Pierce family is modeled after the (real-life) Spear family, who had a number of different branches in the area, in the 1950s.",is there such a place as crabapple cove maine,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
167,boolq_167,boolq,NR,True,"The Great Pacific garbage patch, also described as the Pacific trash vortex, is a gyre of marine debris particles in the central North Pacific Ocean discovered between 1985 and 1988. It is located roughly between 135°W to 155°W and 35°N to 42°N. The collection of plastic, floating trash halfway between Hawaii and California extends over an indeterminate area of widely varying range depending on the degree of plastic concentration used to define the affected area.",is there a garbage patch in the pacific ocean,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
168,boolq_168,boolq,NR,False,"Two-stroke oil (also referred to as two-cycle oil, 2-cycle oil, 2T oil, 2-stroke oil or petroil) is a special type of motor oil intended for use in crankcase compression two-stroke engines.",is there a difference between 2 cycle and 2 stroke,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
169,boolq_169,boolq,NR,False,"Curry's first experience with the United States national team came at the 2007 FIBA Under-19 World Championship, where he helped Team USA capture the silver medal. In 2010, he was selected to the senior squad, playing limited minutes at the 2010 FIBA World Championship (known later as FIBA Basketball World Cup) as the United States won the gold medal in an undefeated tournament. In 2014, he took on a larger role with the team, helping them to another undefeated tournament at the 2014 World Cup and scoring 10 points in the final game. On June 6, 2016, Curry withdrew from consideration for the 2016 Olympics in Brazil, citing ankle and knee ailments as the major reason behind the decision.",does steph curry have an olympic gold medal,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
170,boolq_170,boolq,NR,True,"Angel food cake, or angel cake, is a type of sponge cake made with egg whites, flour, and sugar. A whipping agent, such as cream of tartar, is commonly added. It differs from other cakes because it uses no butter. Its structure comes from whipped egg whites known as a protein foam. Angel food cake originated in the United States and first became popular in the late 19th century. It gained its unique reputation along with its name due to its light and fluffy texture, said to resemble the ``food of the angels''.",does angel food cake have eggs in it,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
171,boolq_171,boolq,NR,False,"On December 2, 2011, Universal Orlando Resort announced that the Jaws attraction along with the entire Amity area of Universal Studios Florida would close permanently on January 2, 2012 to ``make room for an exciting, NEW, experience.'' (the second phase of The Wizarding World Of Harry Potter.) severe backlash followed after the announcement. The attraction officially closed on January 2, 2012 at 9:00 pm with Michael Skipper aka ``Skip'' giving the final voyage to the last lucky group of 48 guests. By the next morning, the entire Amity area was walled off and completely demolished in the following months. The hanging shark statue from the town square remains as a tribute to the ride and can be found in the Fisherman's Wharf area of the San Francisco section of the park. The attraction remains open at Universal Studios Japan as well as the original tram stop at Universal Studios Hollywood.",is the jaws ride at universal orlando closed,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,False
172,boolq_172,boolq,NR,True,"In the United States, federal law exempts low-speed electric bicycles from Dept. of Transportation and NHTSA motor vehicle regulations, and they are regulated under federal law in the same manner as ordinary bicycles. The Consumer Product Safety Act defines the term low speed electric bicycle as a two- or three-wheeled vehicle with fully operable pedals and an electric motor of less than 750 watts (1 horsepower), whose maximum speed on a paved level surface, when powered solely by such a motor while ridden by an operator who weighs 170 pounds, is less than 20 mph (15 U.S.C. 2085(b)). At the present time, neither the DOT nor the NHTSA restrict the assembly of e-bikes for use on public roads, although commercially manufactured e-bikes capable of speeds greater than 20 mph are considered motor vehicles and thus subject to DOT and NHTSA safety requirements. Consequently, the laws of the individual state and/or local jurisdiction govern the type, motor wattage, and speed capability of e-bikes used on public roadways (see Electric bicycle laws). As long as the bicycle is capable of pedal propulsion, most U.S. states currently do not distinguish between designs that may be self-propelled by the electric motor versus pedal assist designs in which the electric motor assists pedal propulsion by the rider.",is it legal to put a motor on a bicycle,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
173,boolq_173,boolq,NR,True,"The Southern Nevada Zoological-Botanical Park, informally known as the Las Vegas Zoo, was a 3-acre (1.2 ha), nonprofit Zoological park and botanical garden located in Las Vegas, Nevada that closed in September 2013. It was located northwest of the Las Vegas Strip, about 15 minutes away. It focused primarily on the education of desert life and habitat protection. Its mission statement was to ``educate and entertain the public by displaying a variety of plants and animals''. An admission fee was charged. The park included a small gem exhibit area and a small gift shop at the main exit. The gift shop and admission fees helped support the zoo.",is there a zoo in las vegas nevada,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,False
174,boolq_174,boolq,NR,False,"Panama has qualified once for the finals of a FIFA World Cup, the 2018 edition. They directly qualified after securing the third spot in the hexagonal on the final round. This meant that after 10 failed qualification campaigns, Panama would appear at the World Cup for the first time in their history.",have panama qualified for the world cup before,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,False
175,boolq_175,boolq,NR,False,"It is illegal to sell packaged liquor (off-premises sales) on Sundays. Sales also are prohibited on Memorial Day, Independence Day, Labor Day, Thanksgiving Day, and Christmas Day. Low-point beer for consumption off-premises may not be sold between 2:00 a.m. and 6:00 a.m.",are liquor stores open on memorial day oklahoma,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
176,boolq_176,boolq,NR,True,"Pokémon: Let's Go, Pikachu! and Let's Go, Eevee! (Japanese: ポケットモンスター Let's Go! ピカチュウ・Let's Go! イーブイ Hepburn: Poketto Monsutā Let's GO! Pikachū・Let's GO! Ībui, ``Pocket Monsters: Let's GO Pikachu and Let's GO Eevee) are upcoming role-playing video games (RPGs) developed by Game Freak and published by The Pokémon Company and Nintendo for the Nintendo Switch. The games are the first installments of the main Pokémon RPG series for the Nintendo Switch. They are enhanced remakes of the 1998 video game Pokémon Yellow, they will also contain influences from Pokémon Go, as well as integration with Go, and will support a new optional controller called the Poké Ball Plus. The games are scheduled to be released worldwide on November 16, 2018.",is pokemon let's go a remake of yellow,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
177,boolq_177,boolq,NR,False,"Avatar: The Last Airbender was co-created and produced by Michael Dante DiMartino and Bryan Konietzko at Nickelodeon Animation Studios in Burbank, California. Its animation was mostly done by South Korean studios JM Animation, DR Movie, and MOI Animation. According to Konietzko, the series was conceived in early 2001 when he took an old sketch of a balding, middle-aged man and imagined the man as a child. He drew the character herding bison in the sky and showed the sketch to DiMartino, who was watching a documentary about explorers trapped at the South Pole. Konietzko described their early development of the concept; ``There's an air guy along with these water people trapped in a snowy wasteland ... and maybe some fire people are pressing down on them''. The co-creators successfully pitched the idea to Nickelodeon vice-president and executive producer Eric Coleman two weeks later.",was avatar the last airbender based on a book,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
178,boolq_178,boolq,NR,False,"The Bank of England is the central bank of the United Kingdom and the model on which most modern central banks have been based. Established in 1694 to act as the English Government's banker, and still one of the bankers for the Government of the United Kingdom, it is the world's eighth-oldest bank. It was privately owned by stockholders from its foundation in 1694 until it was nationalised in 1946.",is the bank of england a private company,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
179,boolq_179,boolq,NR,True,"Of the 20 players on Team USA, 13 eventually played in the NHL. Five of them went on to play over 500 NHL games, and three would play over 1,000 NHL games.",did anyone from the 1980 us hockey team play in the nhl,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
180,boolq_180,boolq,NR,True,"Through most of Canada, a driver may turn right at a red light after coming to a complete stop unless a sign indicates otherwise. In the province of Quebec, turning right on a red was illegal until a pilot study carried out in 2003 showed that the right turn on red manoeuvre did not result in significantly more accidents. Subsequent to the study, the Province of Quebec now allows right turns on red except where prohibited by a sign. However, like in New York City, it remains illegal to turn right on a red anywhere on the Island of Montreal. Motorists are reminded of this by large signs posted at the entrance to all bridges.",can i turn right on a red light in quebec,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
181,boolq_181,boolq,NR,True,"The Scottish Football Association is the second oldest in the world, having been founded in 1873. Its foundation came the year after the first official international match was played between Scotland and England at Hamilton Crescent, Glasgow. Scotland have played at eight FIFA World Cups, including five consecutive tournaments from 1974 to 1990. During the preparations for the 1928 Olympic Football Tournament, FIFA ruled that all its member associations must provide ``broken-time'' payments to cover the expenses of players from their country who participated. In response to what they considered to be unacceptable interference, the football associations of Scotland, England, Ireland and Wales held a meeting at which they agreed to resign from FIFA. As a result, Scotland did not compete in the three interwar World Cup competitions. The Scottish Football Association did not rejoin FIFA as a permanent member until 1946.",has scotland ever qualified for the world cup,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
182,boolq_182,boolq,NR,True,All egg products sold in the U.S that are pasteurized due to the risk of food-borne illnesses are done per U.S. Department of Agriculture rules. They also do not allow any egg products to be sold without going through the process of pasteurization. They also do not recommend eating shell eggs that are raw or undercooked due to the possibility that Salmonella bacteria may be present.,are the eggs you buy in the store pasteurized,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,False
183,boolq_183,boolq,NR,True,"Germany first won the contest at the 27th attempt in 1982 in Harrogate, when Nicole won with the song ``Ein bisschen Frieden'' (A Little Peace). The second German victory came 28 years later at the 2010 contest in Oslo, when Lena won with ``Satellite''. Katja Ebstein, who finished third in 1970 and 1971, then second in 1980, is the only performer to have made the top three on three occasions. Germany has a total of 11 top three placements, also finishing second with Lena Valaitis (1981) and twice with the group Wind (1985 and 1987), and finishing third with Mary Roos (1972), Mekado (1994) and Surpriz (1999). Germany has finished last on seven occasions, receiving nul points in 1964, 1965 and 2015.",has germany ever won the eurovision song contest,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
184,boolq_184,boolq,NR,True,"A stem-and-leaf display or stem-and-leaf plot is a device for presenting quantitative data in a graphical format, similar to a histogram, to assist in visualizing the shape of a distribution. They evolved from Arthur Bowley's work in the early 1900s, and are useful tools in exploratory data analysis. Stemplots became more commonly used in the 1980s after the publication of John Tukey's book on exploratory data analysis in 1977. The popularity during those years is attributable to their use of monospaced (typewriter) typestyles that allowed computer technology of the time to easily produce the graphics. Modern computers' superior graphic capabilities have meant these techniques are less often used.",is a stem and leaf plot a graph,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
185,boolq_185,boolq,NR,True,"A table may have multiple foreign keys, and each foreign key can have a different parent table. Each foreign key is enforced independently by the database system. Therefore, cascading relationships between tables can be established using foreign keys.",can we have multiple foreign keys in a table,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
186,boolq_186,boolq,NR,True,"One morning, Marley and Sarah sit in the park. Marley confesses to Sarah that she is no longer afraid to die, even though Sarah is terrified at the prospect of having to live without her. Marley drifts off and Sarah is unable to wake her. Knowing it's almost time, Marley is visited by everyone in the hospital who surround her bed and wait with her until the end. The exception is Renee, who is in labor with her son. Julian makes it in the nick of time to say goodbye and, in that final moment, Marley realizes her third wish was to fall in love. The film ends with Marley's funeral, a colorful celebration of her life with all of her friends and family.",does marley die in a little bit of heaven,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
187,boolq_187,boolq,NR,True,"A keg, or half-barrel is a 15.5 U.S. gallon vessel. A quarter-barrel has a volume of 7.75 U.S. gallons. Generally a keg is a vessel smaller than a barrel; thus, it is 30 gallons or smaller.",is a half barrel the same as a keg,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
188,boolq_188,boolq,NR,False,"``All the world's a stage'' is the phrase that begins a monologue from William Shakespeare's As You Like It, spoken by the melancholy Jaques in Act II Scene VII Line 138. The speech compares the world to a stage and life to a play and catalogues the seven stages of a man's life, sometimes referred to as the seven ages of man: infant, schoolboy, lover, soldier, justice, Pantalone, and old age, facing imminent death. It is one of Shakespeare's most frequently quoted passages.",is the seven ages of man a sonnet,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
189,boolq_189,boolq,NR,False,"X-ray specs are American novelties, purported to allow users to see through or into solid objects. In reality, the spectacles merely create an optical illusion; no X-rays are involved. The current paper version is sold under the name ``X-Ray Spex''; a similar product is sold under the name ``X-Ray Gogs''.",is there such a thing as x ray glasses,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
190,boolq_190,boolq,NR,True,"Core 2 is a brand encompassing a range of Intel's consumer 64-bit x86-64 single-, dual-, and quad-core microprocessors based on the Core microarchitecture. The single- and dual-core models are single-die, whereas the quad-core models comprise two dies, each containing two cores, packaged in a multi-chip module. The introduction of Core 2 relegated the Pentium brand to the mid-range market, and reunified laptop and desktop CPU lines for marketing purposes under the same product name, which previously had been divided into the Pentium 4, Pentium D, and Pentium M brands.",is a intel core 2 duo processor 64 bit,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
191,boolq_191,boolq,NR,True,"In all states and territories except Queensland and Western Australia, Queen's Birthday is observed on the second Monday in June. Because Western Australia celebrates Western Australia Day (formerly Foundation Day) on the first Monday in June, the Governor of Western Australia proclaims the day on which the state will observe the Queen's Birthday, based on school terms and the Perth Royal Show. There is no firm rule to determine this date before it is proclaimed, though it is typically the last Monday of September or the first Monday of October: in 2011 the Queen's Birthday holiday in Western Australia was moved from Monday, 3 October 2011 to Friday, 28 October 2011 to coincide with the Commonwealth Heads of Government Meeting (CHOGM), which was held in Perth. In Queensland, it is celebrated on the 1st Monday in October.",is the queen's birthday a public holiday in victoria,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
192,boolq_192,boolq,NR,True,"Although established in 1974, and founded as a separate company in 1988, Foot Locker is a successor corporation to the F.W. Woolworth Company (``Woolworth's''), as many of its freestanding stores were former Woolworth's locations. The company operates the eponymous ``Foot Locker'' chain of athletic footwear retail outlets (along with ``Kids Foot Locker'' and ``Lady Foot Locker'' stores), and other athletic-based divisions including Champs Sports, Footaction USA, House of Hoops, and Eastbay/Footlocker.com, which owns the rights to Final Score. The company is also famous for its employees' uniforms at its flagship Foot Locker chain, resembling those of referees.",is footlocker and champs owned by the same company,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
193,boolq_193,boolq,NR,True,"A driver's permit, learner's permit, learner's license or provisional license, is a restricted license that is given to a person who is learning to drive, but has not yet satisfied the requirement to obtain a driver's license. Having a driver's permit for a certain length of time is usually one of the requirements (along with driver's education and a road test) for applying for a full driver's license. To get a learner's permit, one must typically pass a written permit test, traffic, and rules of the road.",is a learner's license the same as a permit,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
194,boolq_194,boolq,NR,True,"The untitled Avengers film, colloquially referred to as Avengers 4, is an upcoming American superhero film based on the Marvel Comics superhero team the Avengers, produced by Marvel Studios and distributed by Walt Disney Studios Motion Pictures. It is intended to be the direct sequel to 2018's Avengers: Infinity War, as well as the sequel to 2012's Marvel's The Avengers and 2015's Avengers: Age of Ultron and the twenty-second film in the Marvel Cinematic Universe (MCU). The film is directed by Anthony and Joe Russo, with a screenplay by the writing team of Christopher Markus and Stephen McFeely, and features an ensemble cast with many actors from previous MCU films.",is there any next part of avengers infinity war,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
195,boolq_195,boolq,NR,True,"On March 21, 2018, the band released the latest music video for ``Say Amen (Saturday Night)'' and a new single ``(Fuck A) Silver Lining''. With the release came the announcement of a summer tour. ARIZONA and Hayley Kiyoko were announced as the opening acts.",does panic at the disco have an opening act,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
196,boolq_196,boolq,NR,True,"Death of a Bachelor is the fifth studio album by American rock band Panic! at the Disco, released January 15, 2016 on Fueled by Ramen and DCD2. It is the follow-up to the band's fourth studio album, Too Weird to Live, Too Rare to Die! (2013), with the entire album written and recorded by vocalist/multi-instrumentalist Brendon Urie, among external writers. It is the band's first album to not feature drummer Spencer Smith and also follows bassist Dallon Weekes' departure from the official line-up, subsequently becoming a touring member once again.",did brendon urie wrote death of a bachelor,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
197,boolq_197,boolq,NR,False,"Travel to each of these altitude regions can lead to medical problems, from the mild symptoms of acute mountain sickness to the potentially fatal high-altitude pulmonary edema (HAPE) and high-altitude cerebral edema (HACE). The higher the altitude, the greater the risk. Research also indicates elevated risk of permanent brain damage in people climbing to extreme altitudes. Expedition doctors commonly stock a supply of dexamethasone, or ``dex,'' to treat these conditions on site.",is living at high altitude good for you,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
198,boolq_198,boolq,NR,False,"From 1976 to 1983, several states voluntarily raised their purchase ages to 19 (or, less commonly, 20 or 21), in part to combat drunk driving fatalities. In 1984, Congress passed the National Minimum Drinking Age Act, which required states to raise their ages for purchase and public possession to 21 by October 1986 or lose 10% of their federal highway funds. By mid-1988, all 50 states and the District of Columbia had raised their purchase ages to 21 (but not Puerto Rico, Guam, or the Virgin Islands, see Additional Notes below). South Dakota and Wyoming were the final two states to comply with the age 21 mandate. The current drinking age of 21 remains a point of contention among many Americans, because of it being higher than the age of majority (18 in most states) and higher than the drinking ages of most other countries. The National Minimum Drinking Age Act is also seen as a congressional sidestep of the tenth amendment. Although debates have not been highly publicized, a few states have proposed legislation to lower their drinking age, while Guam has raised its drinking age to 21 in July 2010.",does the drinking age vary from state to state,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
199,boolq_199,boolq,NR,True,"At the start of the war on 1 September 1939, the Allies consisted of France, Poland and the United Kingdom, as well as their dependent states, such as British India. Within days they were joined by the independent Dominions of the British Commonwealth: Australia, Canada, New Zealand and South Africa. After the start of the German invasion of North Europe until the Balkan Campaign, the Netherlands, Belgium, Greece, and Yugoslavia joined the Allies. After first having cooperated with Germany in invading Poland whilst remaining neutral in the Allied-Axis conflict, the Soviet Union perforce joined the Allies in June 1941 after being invaded by Germany. The United States provided war materiel and money all along, and officially joined in December 1941 after the Japanese attack on Pearl Harbor. China had already been in a prolonged war with Japan since the Marco Polo Bridge Incident of 1937, but officially joined the Allies in 1941.",was the soviet union an ally in ww2,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
200,boolq_200,boolq,NR,True,"X-Men: The Last Stand has been criticized by fans for killing off major characters such as Professor Charles Xavier, Cyclops, and Jean Grey. The 2014 film X-Men: Days of Future Past has subsequently been viewed by some critics as a revision of those controversial plot elements in X-Men: The Last Stand. Writer Kinberg would later state that ``there are a lot of things about 'X3' that I love and there are a lot of things that I regret'', detailing that he would have preferred the Dark Phoenix as the main plotline and ``I would have fought harder'' for that, considering that at the period ``the darkness of her story was a little bit daunting on a huge $200 million studio movie'' leading Fox to ask for rewrites. Previous X-Men director Bryan Singer declared that The Last Stand ``isn't what I would have done'' and he was dissatisfied with the busy plot and excessive character deaths, but Singer still liked some parts of the movie, such as Ellen Page's casting -- leading Singer to bring her back as Kitty Pryde in X-Men: Days of Future Past -- and the scenes with Leech, which he described as ``really sweet moments''. Matthew Vaughn, who was attached as director before dropping out, criticized Ratner's direction: ``I could have done something with far more emotion and heart. I'm probably going to be told off for saying that, but I genuinely believe it.'' While promoting his own installment of the franchise, 2011's X-Men: First Class, Vaughn would say regarding The Last Stand that ``I storyboarded the whole bloody film, did the script. My X3 would have been 40 minutes longer. They didn't let the emotions and the drama play in that film. It became wall-to-wall noise and drama. I would have let it breathe and given far more dramatic elements to it.''",did jean grey die in the last stand,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
201,boolq_201,boolq,NR,True,"During the period of the Republic of Texas (1836--1845) the capital of Texas moved from city to city. The Republic had an ad interim government from March 14 to September 1836, when the new nation's voters elected a government. In 1836, five sites served as temporary capitals of Texas (Washington-on-the-Brazos, Harrisburg, Galveston, Velasco and Columbia), before President Sam Houston moved the capital to Houston in 1837.",did houston used to be the capital of texas,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
202,boolq_202,boolq,NR,True,"The following is the list of teams to overcome 3--1 series deficits by winning three straight games to win a best-of-seven playoff series. In the history of major North American pro sports, teams that were down 3--1 in the series came back and won the series 52 times, more than half of them were accomplished by National Hockey League (NHL) teams. Teams overcame 3--1 deficit in the final championship round eight times, six were accomplished by Major League Baseball (MLB) teams in the World Series. Teams overcoming 3--0 deficit by winning four straight games were accomplished five times, four times in the NHL and once in MLB.",has a team ever come back from 3-1,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
203,boolq_203,boolq,NR,True,"Naval Base San Diego, which locals refer to as 32nd Street Naval Station, is the second largest Surface Ship base of the United States Navy and is located in San Diego, California. Naval Base San Diego is the principal homeport of the Pacific Fleet, consisting of over 50 ships and over 190 tenant commands. The base is composed of 13 piers stretched over 977 acres (3.95 km) of land and 326 acres (1.32 km) of water. The total on base population is over 24,000 military personnel and over 10,000 civilians.",is there a military base in san diego,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
204,boolq_204,boolq,NR,True,"The Wizarding World of Harry Potter is a themed area at Universal Studios Hollywood theme park near Los Angeles, California. The area is themed to the Harry Potter media franchise, adapting elements from the film series and novels by J.K. Rowling. The attraction--the second Harry Potter-themed area to exist at a Universal resort--was designed by Universal Creative from an exclusive license with Warner Bros. Entertainment.",is harry potter world part of universal studios hollywood,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
205,boolq_205,boolq,NR,False,"The ventral body cavity is a human body cavity that is in the anterior (front) aspect of the human body. It is made up of the thoracic cavity, and the abdominopelvic cavity. The abdominopelvic cavity is further divided into the abdominal cavity and pelvic cavity, but there is no physical barrier between the two. The abdominal cavity contains digestive organs, the pelvic cavity contains the urinary bladder, internal reproductive organs, and rectum.",does any structure separate the abdominal cavity and pelvic cavity,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
206,boolq_206,boolq,NR,False,"Nigeria have appeared in the finals of the FIFA World Cup on six occasions, the first being in 1994 where they reached the second round. Their sixth and most recent appearance at the finals was the 2018 FIFA World Cup in Russia.",has nigeria ever won the fifa world cup before,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
207,boolq_207,boolq,NR,True,"In classical mechanics, a reactive centrifugal force forms part of an action--reaction pair with a centripetal force.",are centripetal and centrifugal force action reaction pair,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
208,boolq_208,boolq,NR,True,"Veterinary science helps human health through the monitoring and control of zoonotic disease (infectious disease transmitted from non-human animals to humans), food safety, and indirectly through human applications from basic medical research. They also help to maintain food supply through livestock health monitoring and treatment, and mental health by keeping pets healthy and long living. Veterinary scientists often collaborate with epidemiologists, and other health or natural scientists depending on type of work. Ethically, veterinarians are usually obliged to look after animal welfare.",is veterinary science the same as veterinary medicine,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,False
209,boolq_209,boolq,NR,True,"Under the REAL ID Act, the passport card is also accepted for federal purposes (such as domestic air travel or entering federal buildings), which may make it an attractive option for people living in states whose driver's licenses and ID cards are not REAL ID--compliant when those requirements go into effect. TSA regulations list the passport card as an acceptable identity document at airport security checkpoints. For the purposes of state voter photo identification initiatives, the passport card has been deemed acceptable.",is a us passport card a valid form of id,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
210,boolq_210,boolq,NR,False,"Microsoft is leading the development of the open-source reference C# compiler and set of tools, previously codenamed ``Roslyn''. The compiler, which is entirely written in managed code (C#), has been opened up and functionality surfaced as APIs. It is thus enabling developers to create refactoring and diagnostics tools. While other implementations of C# exist, Visual C# is by far the one most commonly used. The Unity game engine uses C# as its primary scripting language.",is c# and visual c# the same,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
211,boolq_211,boolq,NR,True,"For the runners, an infield fly is little different from an ordinary fly ball. If an infield fly is caught, the runners must retouch their original bases (``tag up'') after the catch before attempting to advance. If an infield fly is not caught, no tag up is required and the runners may advance at their own risk. The only difference is that the umpire's declaration that the batter is out removes force plays and gives runners the option of staying on the base.",can base runners advance on an infield fly rule,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
212,boolq_212,boolq,NR,True,"Björlin left Days in June 2003 to concentrate on her singing career but returned later in December 2003. In September 2005, Björlin left Days of our Lives again and joined the cast of the UPN series Sex, Love & Secrets. The show was canceled by the network, but Björlin continued to make guest appearances on television series such as Jake in Progress and Out of Practice.",does chloe on days of our lives really sing,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
213,boolq_213,boolq,NR,True,"A new engine is broken in by following specific driving guidelines during the first few hours of its use. The focus of breaking in an engine is on the contact between the piston rings of the engine and the cylinder wall. There is no universal preparation or set of instructions for breaking in an engine. Most importantly, experts disagree on whether it is better to start engines on high or low power to break them in. While there are still consequences to an unsuccessful break-in, they are harder to quantify on modern engines than on older models. In general, people no longer break in the engines of their own vehicles after purchasing a car or motorcycle, because the process is done in production. It is still common, even today, to find that an owner's manual recommends gentle use at first (often specified as the first 500 or 1000 kilometres or miles). But it is usually only normal use without excessive demands that is specified, as opposed to light/limited use. For example, the manual will specify that the car be driven normally, but not in excess of the highway speed limit.",do you have to break in new car engines,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,False
214,boolq_214,boolq,NR,False,"The idea for The Shape of Water formed during del Toro's breakfast with Daniel Kraus in 2011, with whom he later co-wrote the novel Trollhunters. It shows similarities to the 2015 short film The Space Between Us. It was also primarily inspired by del Toro's childhood memories of seeing Creature from the Black Lagoon and wanting to see the Gill-man and Kay Lawrence (played by Julie Adams) succeed in their romance. When del Toro was in talks with Universal to direct a remake of Creature from the Black Lagoon, he tried pitching a version focused more on the creature's perspective, where the Creature ended up together with the female lead, but the studio executives rejected the concept.",is the movie shape of water based on a book,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
215,boolq_215,boolq,NR,False,"Reid is close to JJ, Morgan, and Emily Prentiss. JJ asks him to be godfather to her new born son Henry, and is the only one on the team who calls him ``Spence.'' It is implied in ``Plain Sight'' that Reid may have a slight crush on JJ, and Gideon even prods him to ask out JJ after giving him Washington Redskins football tickets for his birthday, but nothing comes from it, and they continue with their brother-sister relationship. However, Reid is very protective of her, and often blames himself if she is injured; even if there was nothing he could have done to prevent it. In ``Closing Time'', after she arrests an unsub, but gets hurt in the process, Spencer is seen counting her injuries as she sits in the ambulance and tells the paramedic that she should be going to get a CAT scan. Reid also shares a brotherly friendship with Derek Morgan. In season seven, he is comfortable enough to start a joke war with him, something that he probably would never do with anyone else, and he occasionally confides his secrets to Morgan. It is suggested in the episode ``Epilogue'' that Reid told Derek details about what Tobias Hankel did to him when he makes a remark about seeing the afterlife before Tobias saved him. Morgan looks surprised and says ``You never told me that.'' In the episode ``Elephant's Memory'', when approached by a fully armed Owen Savage, the unsub whom Reid identifies with, Reid gives Prentiss his gun and trusts her enough to back him up and not shoot at Owen as he tries talking Owen down. Although not shown, it is implied Reid and Prentiss spend time together outside of work heavily, along with riding the train home together when they return from cases. Prentiss is the only one who has beat Reid at poker, even correcting his statistic about her particular poker move. Reid and Prentiss are held hostage by a cult led by Benjamin Cyrus (portrayed by Luke Perry). Though he is not injured, Reid struggles with guilt over ``allowing'' Prentiss's beating at the hands of Cyrus in ``Minimal Loss''. Reid later becomes close to Alex Blake, whose forensic linguistics class he guest lectures in. Blake serves as a maternal figure within the BAU.",do jj and reid date in criminal minds,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
